tmin	tier	text	tmax	tsec	Ora_Muget
6.216434	8_00_vitel_2	HFC	7.393894	1.1774600000000008	10:00:06
8.446814	8_00_vitel_2	HFC	9.646917	1.2001030000000004	10:00:08
10.617436	8_00_vitel_2	HFC	12.089261	1.4718250000000008	10:00:10
15.097563	8_00_vitel_2	HFC	16.325971	1.228408	10:00:15
16.727892	8_00_vitel_2	HFC	18.052534	1.3246420000000008	10:00:16
25.729155	8_00_vitel_2	HFC	26.685841	0.9566860000000013	10:00:25
27.914248	8_00_vitel_2	HFC	29.363429	1.4491809999999994	10:00:27
48.175458	8_00_vitel_2	HFC	49.171770	0.9963120000000032	10:00:48
60.057846	8_00_vitel_2	HFC	61.048497	0.9906509999999997	10:01:00
62.033487	8_00_vitel_2	HFC	63.137355	1.1038679999999985	10:01:02
64.128006	8_00_vitel_2	HFC	65.594170	1.4661640000000062	10:01:04
68.725373	8_00_vitel_2	HFC	69.987745	1.2623719999999992	10:01:08
70.389667	8_00_vitel_2	HFC	71.482213	1.0925459999999987	10:01:10
73.570689	8_00_vitel_2	LFC	74.555679	0.9849899999999963	10:01:13
76.112417	8_00_vitel_2	HFC	77.306859	1.1944420000000093	10:01:16
88.913120	8_00_vitel_2	HFC	89.915092	1.001971999999995	10:01:28
91.669960	8_00_vitel_2	HFC	92.513428	0.8434680000000014	10:01:31
96.584335	8_00_vitel_2	HFC	97.671220	1.0868850000000094	10:01:36
102.459801	8_00_vitel_2	HFC	103.308930	0.8491290000000049	10:01:42
104.124094	8_00_vitel_2	HFC	105.165693	1.041599000000005	10:01:44
115.709350	8_00_vitel_2	LFC	116.915114	1.205764000000002	10:01:55
121.896036	8_00_vitel_2	LFC	122.847061	0.9510250000000013	10:02:01
123.791042	8_00_vitel_2	HFC	125.177953	1.3869109999999978	10:02:03
125.783665	8_00_vitel_2	HFC	127.334742	1.5510770000000065	10:02:05
133.734902	8_00_vitel_2	HFC	135.444483	1.7095809999999858	10:02:13
141.996230	8_00_vitel_2	HFC	143.066134	1.0699040000000082	10:02:21
148.739192	8_00_vitel_2	HFC	149.605304	0.8661119999999869	10:02:28
150.511042	8_00_vitel_2	HFC	151.830023	1.318981000000008	10:02:30
160.583464	8_00_vitel_2	HFC	161.500524	0.9170600000000206	10:02:40
162.440227	8_00_vitel_2	HFC	163.793173	1.3529460000000029	10:02:42
166.760339	8_00_vitel_2	HFC	167.943459	1.1831200000000024	10:02:46
168.413311	8_00_vitel_2	HFC	169.375657	0.9623459999999966	10:02:48
169.924761	8_00_vitel_2	HFC	171.034290	1.109529000000009	10:02:49
171.573073	8_00_vitel_2	HFC	172.716567	1.143494000000004	10:02:51
