tmin	tier	text	tmax	tsec	Ora_Muget
0	8_00_vitel_2_0024	HFC	0.995093	0.995093	19:30:00
16.476592	8_00_vitel_2_0024	HFC	18.439052	1.96246	19:30:16
71.947681	8_00_vitel_2_0024	HFC	73.251597	1.303916000000001	19:31:11
77.499871	8_00_vitel_2_0024	HFC	78.285733	0.7858619999999945	19:31:17
80.824363	8_00_vitel_2_0024	HFC	81.899985	1.0756219999999956	19:31:20
83.735126	8_00_vitel_2_0024	HFC	85.403436	1.6683100000000053	19:31:23
88.497063	8_00_vitel_2_0024	HFC	89.203900	0.7068370000000073	19:31:28
89.203900	8_00_vitel_2_0024	HFC	90.578061	1.3741610000000009	19:31:29
90.578061	8_00_vitel_2_0024	HFC	91.671243	1.0931819999999988	19:31:30
115.735225	8_00_vitel_2_0024	HFC	117.017190	1.2819649999999996	19:31:55
121.634248	8_00_vitel_2_0024	HFC	122.951335	1.3170870000000008	19:32:01
123.583536	8_00_vitel_2_0024	HFC	124.479156	0.8956200000000081	19:32:03
125.576728	8_00_vitel_2_0024	HFC	126.797229	1.2205009999999987	19:32:05
162.057047	8_00_vitel_2_0024	HFC	163.018521	0.9614739999999813	19:32:42
164.840491	8_00_vitel_2_0024	HFC	166.394654	1.5541630000000168	19:32:44
169.879017	8_00_vitel_2_0024	HFC	171.503424	1.6244069999999908	19:32:49
177.600009	8_00_vitel_2_0024	HFC	179.132220	1.5322109999999896	19:32:57
180.408268	8_00_vitel_2_0024	HFC	181.145836	0.7375680000000102	19:33:00
183.894158	8_00_vitel_2_0024	HFC	185.694177	1.8000189999999918	19:33:03
200.893170	8_00_vitel_2_0024	HFC	202.118061	1.2248910000000137	19:33:20
207.279515	8_00_vitel_2_0024	HFC	208.855629	1.5761139999999898	19:33:27
212.414627	8_00_vitel_2_0024	HFC	213.731714	1.317087000000015	19:33:32
235.725349	8_00_vitel_2_0024	HFC	237.042436	1.317087000000015	19:33:55
240.171186	8_00_vitel_2_0024	HFC	240.715582	0.5443960000000061	19:34:00
243.481421	8_00_vitel_2_0024	HFC	245.812665	2.331243999999998	19:34:03
245.830226	8_00_vitel_2_0024	HFC	248.007810	2.177583999999996	19:34:05
257.285829	8_00_vitel_2_0024	HFC	258.734625	1.4487960000000157	19:34:17
271.437070	8_00_vitel_2_0024	HFC	272.912207	1.475137000000018	19:34:31
303.908012	8_00_vitel_2_0024	HFC	304.900218	0.9922060000000101	19:35:03
305.615835	8_00_vitel_2_0024	HFC	307.112924	1.4970890000000168	19:35:05
308.460743	8_00_vitel_2_0024	HFC	309.136848	0.6761050000000068	19:35:08
309.473372	8_00_vitel_2_0024	HFC	310.926558	1.4531860000000165	19:35:09
312.269987	8_00_vitel_2_0024	HFC	313.398291	1.1283039999999573	19:35:12
314.586185	8_00_vitel_2_0024	HFC	316.153519	1.5673340000000167	19:35:14
317.290604	8_00_vitel_2_0024	HFC	318.998427	1.707823000000019	19:35:17
320.155935	8_00_vitel_2_0024	HFC	321.073506	0.9175710000000095	19:35:20
322.623278	8_00_vitel_2_0024	HFC	324.089635	1.4663569999999595	19:35:22
324.260806	8_00_vitel_2_0024	HFC	326.267169	2.0063630000000217	19:35:24
326.934493	8_00_vitel_2_0024	HFC	328.563291	1.6287980000000175	19:35:26
331.015936	8_00_vitel_2_0024	HFC	332.433999	1.418062999999961	19:35:31
333.807030	8_00_vitel_2_0024	HFC	336.103151	2.296121000000028	19:35:33
336.912399	8_00_vitel_2_0024	HFC	339.968041	3.0556420000000344	19:35:36
341.924583	8_00_vitel_2_0024	HFC	343.281183	1.3566000000000145	19:35:41
343.966068	8_00_vitel_2_0024	HFC	345.335839	1.3697710000000143	19:35:43
356.488511	8_00_vitel_2_0024	HFC	358.525606	2.0370949999999652	19:35:56
359.017319	8_00_vitel_2_0024	HFC	360.132452	1.1151330000000144	19:35:59
360.881665	8_00_vitel_2_0024	HFC	362.264606	1.3829410000000166	19:36:00
362.769489	8_00_vitel_2_0024	HFC	364.380726	1.61123699999996	19:36:02
365.425566	8_00_vitel_2_0024	HFC	368.129984	2.7044179999999756	19:36:05
386.770965	8_00_vitel_2_0024	HFC	387.776341	1.0053760000000125	19:36:26
402.505573	8_00_vitel_2_0024	HFC	403.581195	1.075621999999953	19:36:42
408.834845	8_00_vitel_2_0024	HFC	410.595351	1.7605060000000208	19:36:48
414.271067	8_00_vitel_2_0024	HFC	415.258882	0.9878150000000119	19:36:54
415.796671	8_00_vitel_2_0024	HFC	418.790849	2.9941779999999767	19:36:55
430.966459	8_00_vitel_2_0024	HFC	432.081593	1.1151340000000118	19:37:10
440.617652	8_00_vitel_2_0024	HFC	441.886445	1.2687929999999596	19:37:20
444.150308	8_00_vitel_2_0024	HFC	445.379589	1.2292810000000145	19:37:24
446.402527	8_00_vitel_2_0024	HFC	448.224497	1.8219699999999648	19:37:26
449.813733	8_00_vitel_2_0024	HFC	451.907901	2.094167999999968	19:37:29
452.250692	8_00_vitel_2_0024	HFC	455.776095	3.525402999999983	19:37:32
456.610200	8_00_vitel_2_0024	HFC	458.111680	1.5014799999999582	19:37:36
458.116070	8_00_vitel_2_0024	HFC	460.728293	2.6122230000000286	19:37:38
462.566296	8_00_vitel_2_0024	HFC	464.721929	2.155632999999966	19:37:42
478.633484	8_00_vitel_2_0024	HFC	480.503748	1.8702639999999633	19:37:58
480.503748	8_00_vitel_2_0024	HFC	481.869128	1.365380000000016	19:38:00
484.336775	8_00_vitel_2_0024	HFC	486.641678	2.3049030000000243	19:38:04
487.911906	8_00_vitel_2_0024	HFC	489.281676	1.3697700000000168	19:38:07
489.303628	8_00_vitel_2_0024	LFC	491.986095	2.682466999999974	19:38:09
496.800715	8_00_vitel_2_0024	HFC	499.263668	2.4629529999999704	19:38:16
500.996305	8_00_vitel_2_0024	HFC	502.186074	1.1897690000000125	19:38:20
520.541686	8_00_vitel_2_0024	HFC	522.306582	1.7648960000000216	19:38:40
535.393846	8_00_vitel_2_0024	HFC	537.430940	2.037093999999911	19:38:55
543.128010	8_00_vitel_2_0024	HFC	545.266081	2.138070999999968	19:39:03
547.467398	8_00_vitel_2_0024	HFC	548.398140	0.9307420000000093	19:39:07
550.193768	8_00_vitel_2_0024	HFC	551.137681	0.943913000000066	19:39:10
556.975928	8_00_vitel_2_0024	HFC	557.976915	1.0009870000000092	19:39:16
558.635458	8_00_vitel_2_0024	HFC	559.790104	1.1546460000000707	19:39:18
571.882299	8_00_vitel_2_0024	HFC	573.471584	1.589285000000018	19:39:31
576.411551	8_00_vitel_2_0024	HFC	578.426695	2.015143999999964	19:39:36
579.110102	8_00_vitel_2_0024	HFC	580.752070	1.6419680000000199	19:39:39
594.713002	8_00_vitel_2_0024	HFC	596.526191	1.8131890000000794	19:39:54
600.572511	8_00_vitel_2_0024	HFC	602.038868	1.4663570000000163	19:40:00
621.496442	8_00_vitel_2_0024	HFC	622.576454	1.0800120000000106	19:40:21
626.433991	8_00_vitel_2_0024	HFC	627.891568	1.4575770000000148	19:40:26
631.437395	8_00_vitel_2_0024	HFC	633.404245	1.9668499999999085	19:40:31
643.485687	8_00_vitel_2_0024	HFC	644.750091	1.2644040000000132	19:40:43
645.672052	8_00_vitel_2_0024	HFC	647.217434	1.5453820000000178	19:40:45
647.739834	8_00_vitel_2_0024	HFC	648.758382	1.0185480000000098	19:40:47
655.750587	8_00_vitel_2_0024	HFC	657.432068	1.6814809999999625	19:40:55
667.153505	8_00_vitel_2_0024	HFC	668.918402	1.764897000000019	19:41:07
670.098607	8_00_vitel_2_0024	HFC	671.740575	1.6419680000000199	19:41:10
671.907406	8_00_vitel_2_0024	HFC	675.340613	3.433206999999925	19:41:11
675.690309	8_00_vitel_2_0024	HFC	678.372777	2.6824680000000853	19:41:15
678.421070	8_00_vitel_2_0024	HFC	680.115722	1.6946520000000191	19:41:18
685.123516	8_00_vitel_2_0024	HFC	687.248416	2.124900000000025	19:41:25
693.778113	8_00_vitel_2_0024	HFC	695.503497	1.7253840000000764	19:41:33
701.064468	8_00_vitel_2_0024	HFC	702.570337	1.5058689999999615	19:41:41
702.570337	8_00_vitel_2_0024	HFC	704.041085	1.4707479999999578	19:41:42
704.753746	8_00_vitel_2_0024	HFC	706.141077	1.3873310000000174	19:41:44
708.993239	8_00_vitel_2_0024	HFC	710.393741	1.4005019999999604	19:41:48
711.179603	8_00_vitel_2_0024	HFC	712.834743	1.6551399999999603	19:41:51
716.319106	8_00_vitel_2_0024	HFC	717.969855	1.650749000000019	19:41:56
719.870851	8_00_vitel_2_0024	HFC	720.652322	0.7814710000000105	19:41:59
722.165445	8_00_vitel_2_0024	HFC	723.666924	1.5014790000000175	19:42:02
734.547399	8_00_vitel_2_0024	HFC	736.338638	1.791238999999905	19:42:14
745.940457	8_00_vitel_2_0024	HFC	748.166334	2.2258769999999686	19:42:25
768.342389	8_00_vitel_2_0024	HFC	770.383874	2.041484999999966	19:42:48
779.786303	8_00_vitel_2_0024	HFC	781.182415	1.3961120000000165	19:42:59
787.880471	8_00_vitel_2_0024	HFC	788.890238	1.0097670000000107	19:43:07
791.540446	8_00_vitel_2_0024	HFC	793.318513	1.7780670000000782	19:43:11
794.086814	8_00_vitel_2_0024	HFC	795.109752	1.0229379999999537	19:43:14
796.291435	8_00_vitel_2_0024	HFC	797.604132	1.312697000000071	19:43:16
802.690950	8_00_vitel_2_0024	HFC	803.810474	1.1195239999999558	19:43:22
804.786900	8_00_vitel_2_0024	HFC	806.305940	1.5190400000000182	19:43:24
810.830807	8_00_vitel_2_0024	HFC	813.368394	2.5375869999999168	19:43:30
814.066451	8_00_vitel_2_0024	HFC	816.244035	2.1775840000000244	19:43:34
821.900803	8_00_vitel_2_0024	HFC	823.029108	1.1283049999999548	19:43:41
825.514012	8_00_vitel_2_0024	HFC	826.651097	1.13708500000007	19:43:45
833.113853	8_00_vitel_2_0024	HFC	835.080703	1.9668500000000222	19:43:53
844.604577	8_00_vitel_2_0024	HFC	845.811907	1.20733000000007	19:44:04
872.586567	8_00_vitel_2_0024	HFC	874.509515	1.9229480000000194	19:44:32
876.246542	8_00_vitel_2_0024	HFC	877.168503	0.9219610000000102	19:44:36
879.730558	8_00_vitel_2_0024	HFC	881.890580	2.1600220000000263	19:44:39
881.982777	8_00_vitel_2_0024	HFC	882.860835	0.8780579999998963	19:44:41
882.860835	8_00_vitel_2_0024	HFC	883.844260	0.9834250000000111	19:44:42
884.566044	8_00_vitel_2_0024	HFC	886.761189	2.1951449999999113	19:44:44
888.602893	8_00_vitel_2_0024	HFC	890.218519	1.6156260000000202	19:44:48
893.702882	8_00_vitel_2_0024	HFC	895.024359	1.321476999999959	19:44:53
898.337892	8_00_vitel_2_0024	LFC	899.694492	1.3565999999999576	19:44:58
901.055438	8_00_vitel_2_0024	HFC	903.022288	1.9668500000000222	19:45:01
913.130072	8_00_vitel_2_0024	HFC	915.162776	2.032703999999967	19:45:13
934.435567	8_00_vitel_2_0024	HFC	936.371685	1.936117999999965	19:45:34
941.607774	8_00_vitel_2_0024	HFC	942.525345	0.9175710000000663	19:45:41
943.596575	8_00_vitel_2_0024	HFC	944.724880	1.1283049999999548	19:45:43
971.173132	8_00_vitel_2_0024	HFC	972.165338	0.9922060000000101	19:46:11
973.258520	8_00_vitel_2_0024	HFC	974.694145	1.4356250000000728	19:46:13
976.084340	8_00_vitel_2_0024	HFC	977.739479	1.6551389999999628	19:46:16
977.862407	8_00_vitel_2_0024	HFC	979.333154	1.470747000000074	19:46:17
979.667512	8_00_vitel_2_0024	HFC	981.682655	2.0151429999999664	19:46:19
997.948488	8_00_vitel_2_0024	HFC	999.524602	1.5761139999999614	19:46:37
1012.701199	8_00_vitel_2_0024	LFC	1013.789991	1.0887920000000122	19:46:52
1016.181172	8_00_vitel_2_0024	HFC	1017.252403	1.0712310000000116	19:46:56
1018.227047	8_00_vitel_2_0024	HFC	1019.149008	0.9219610000000102	19:46:58
1019.588731	8_00_vitel_2_0024	HFC	1021.889243	2.3005119999999124	19:46:59
1022.657544	8_00_vitel_2_0024	HFC	1024.194146	1.5366020000000162	19:47:02
1025.571169	8_00_vitel_2_0024	HFC	1026.879475	1.3083059999999023	19:47:05
1027.818997	8_00_vitel_2_0024	HFC	1029.684871	1.8658739999998488	19:47:07
1052.837542	8_00_vitel_2_0024	LFC	1053.785845	0.9483030000001236	19:47:32
1055.803851	8_00_vitel_2_0024	HFC	1056.879472	1.075621000000183	19:47:35
1069.037521	8_00_vitel_2_0024	HFC	1070.117533	1.0800120000001243	19:47:49
1071.882380	8_00_vitel_2_0024	HFC	1073.309225	1.4268449999999575	19:47:51
1085.028245	8_00_vitel_2_0024	HFC	1086.924850	1.896605000000136	19:48:05
1094.323825	8_00_vitel_2_0024	HFC	1095.965793	1.6419680000001335	19:48:14
1101.254566	8_00_vitel_2_0024	HFC	1102.751655	1.49708899999996	19:48:21
1110.279474	8_00_vitel_2_0024	HFC	1111.925833	1.646359000000075	19:48:30
1113.996523	8_00_vitel_2_0024	HFC	1114.685798	0.6892749999999523	19:48:33
1115.638491	8_00_vitel_2_0024	HFC	1117.074116	1.4356250000000728	19:48:35
1133.256534	8_00_vitel_2_0024	HFC	1134.376058	1.1195239999999558	19:48:53
1136.796890	8_00_vitel_2_0024	HFC	1138.509103	1.7122130000000197	19:48:56
1138.917400	8_00_vitel_2_0024	HFC	1140.533027	1.615626999999904	19:48:58
1174.724224	8_00_vitel_2_0024	HFC	1175.988627	1.264402999999902	19:49:34
1186.065679	8_00_vitel_2_0024	HFC	1187.211545	1.1458659999998417	19:49:46
1220.511513	8_00_vitel_2_0024	HFC	1221.644207	1.1326940000001287	19:50:20
1222.438850	8_00_vitel_2_0024	HFC	1223.834962	1.3961119999999028	19:50:22
1228.315921	8_00_vitel_2_0024	HFC	1229.988622	1.6727010000001883	19:50:28
1237.567598	8_00_vitel_2_0024	HFC	1238.678342	1.1107439999998405	19:50:37
1239.240299	8_00_vitel_2_0024	HFC	1240.645192	1.4048929999999018	19:50:39
1241.101782	8_00_vitel_2_0024	HFC	1241.900815	0.7990330000000085	19:50:41
1242.670892	8_00_vitel_2_0024	HFC	1243.702610	1.0317179999999553	19:50:42
1243.702610	8_00_vitel_2_0024	HFC	1245.067990	1.3653799999999592	19:50:43
1245.067990	8_00_vitel_2_0024	HFC	1246.982157	1.9141669999999067	19:50:45
1257.006525	8_00_vitel_2_0024	HFC	1258.082146	1.0756209999999555	19:50:57
1258.982156	8_00_vitel_2_0024	HFC	1260.171924	1.1897679999999582	19:50:58
1263.208477	8_00_vitel_2_0024	HFC	1264.810933	1.6024560000000747	19:51:03
1266.815768	8_00_vitel_2_0024	HFC	1268.457737	1.6419690000000173	19:51:06
1268.892375	8_00_vitel_2_0024	HFC	1270.099705	1.2073300000001836	19:51:08
1270.622150	8_00_vitel_2_0024	HFC	1271.807528	1.185378000000128	19:51:10
1272.490886	8_00_vitel_2_0024	HFC	1273.737729	1.246842999999899	19:51:12
1274.268954	8_00_vitel_2_0024	HFC	1275.748481	1.4795270000001892	19:51:14
1276.345561	8_00_vitel_2_0024	HFC	1277.561671	1.2161099999998441	19:51:16
1278.187955	8_00_vitel_2_0024	HFC	1279.983584	1.7956289999999626	19:51:18
1286.619089	8_00_vitel_2_0024	HFC	1288.094227	1.4751380000000154	19:51:26
1290.740044	8_00_vitel_2_0024	HFC	1292.513722	1.773678000000018	19:51:30
1294.876392	8_00_vitel_2_0024	HFC	1296.088112	1.211720000000014	19:51:34
1304.848077	8_00_vitel_2_0024	HFC	1306.441752	1.5936749999998483	19:51:44
1308.500798	8_00_vitel_2_0024	HFC	1310.542283	2.041484999999966	19:51:48
1314.211038	8_00_vitel_2_0024	HFC	1315.233976	1.0229380000000674	19:51:54
1318.665656	8_00_vitel_2_0024	HFC	1320.724702	2.0590460000000803	19:51:58
1325.205661	8_00_vitel_2_0024	HFC	1326.404210	1.1985489999999572	19:52:05
1328.148936	8_00_vitel_2_0024	HFC	1329.290411	1.1414749999999003	19:52:08
1329.900662	8_00_vitel_2_0024	HFC	1330.875306	0.9746439999998984	19:52:09
1331.143461	8_00_vitel_2_0024	HFC	1333.018115	1.8746540000001914	19:52:11
1333.018115	8_00_vitel_2_0024	HFC	1335.542532	2.5244169999998576	19:52:13
1340.848078	8_00_vitel_2_0024	HFC	1342.753463	1.9053850000000239	19:52:20
1344.601776	8_00_vitel_2_0024	HFC	1345.888131	1.2863549999999577	19:52:24
1348.757853	8_00_vitel_2_0024	HFC	1350.456896	1.6990429999998469	19:52:28
1353.976381	8_00_vitel_2_0024	HFC	1355.249565	1.2731840000001284	19:52:33
1355.978353	8_00_vitel_2_0024	HFC	1357.343734	1.3653810000000703	19:52:35
1359.655889	8_00_vitel_2_0024	HFC	1361.561275	1.905386000000135	19:52:39
1361.723324	8_00_vitel_2_0024	HFC	1362.768213	1.044889000000012	19:52:41
1362.768213	8_00_vitel_2_0024	HFC	1364.822869	2.0546560000000227	19:52:42
1364.985310	8_00_vitel_2_0024	HFC	1367.233139	2.2478289999999106	19:52:44
1368.122840	8_00_vitel_2_0024	HFC	1369.611149	1.488309000000072	19:52:48
1370.814088	8_00_vitel_2_0024	HFC	1371.819465	1.0053769999999531	19:52:50
1374.592601	8_00_vitel_2_0024	HFC	1376.353107	1.7605059999998502	19:52:54
1377.386259	8_00_vitel_2_0024	HFC	1379.111643	1.725383999999849	19:52:57
1379.217010	8_00_vitel_2_0024	HFC	1380.621903	1.4048929999999018	19:52:59
1385.590184	8_00_vitel_2_0024	HFC	1387.232153	1.6419690000000173	19:53:05
1390.993104	8_00_vitel_2_0024	HFC	1392.253118	1.260014000000183	19:53:10
1392.253118	8_00_vitel_2_0024	HFC	1393.912647	1.6595290000000205	19:53:12
1403.664818	8_00_vitel_2_0024	HFC	1405.508740	1.8439220000000205	19:53:23
1406.701371	8_00_vitel_2_0024	HFC	1407.856017	1.154645999999957	19:53:26
1409.721891	8_00_vitel_2_0024	LFC	1411.587764	1.8658730000001924	19:53:29
1419.926260	8_00_vitel_2_0024	HFC	1420.773586	0.8473260000000664	19:53:39
1424.230173	8_00_vitel_2_0024	HFC	1425.520919	1.2907460000001265	19:53:44
1426.969670	8_00_vitel_2_0024	HFC	1428.062853	1.0931829999999536	19:53:46
1429.551161	8_00_vitel_2_0024	HFC	1431.021908	1.4707469999998466	19:53:49
1432.467351	8_00_vitel_2_0024	HFC	1433.542972	1.0756209999999555	19:53:52
1436.872980	8_00_vitel_2_0024	HFC	1438.435923	1.5629429999999047	19:53:56
1439.143108	8_00_vitel_2_0024	HFC	1440.297754	1.154645999999957	19:53:59
1449.026987	8_00_vitel_2_0024	HFC	1450.541637	1.5146500000000742	19:54:09
1453.598321	8_00_vitel_2_0024	HFC	1454.713455	1.1151340000001255	19:54:13
1454.713455	8_00_vitel_2_0024	HFC	1455.481756	0.7683009999998376	19:54:14
1455.481756	8_00_vitel_2_0024	HFC	1457.119334	1.637578000000076	19:54:15
